GEO_ID,C12002F_001E,C12002F_001M,C12002F_002E,C12002F_002M,C12002F_003E,C12002F_003M,C12002F_004E,C12002F_004M,C12002F_005E,C12002F_005M,C12002F_006E,C12002F_006M,NAME,C12002F_001EA,C12002F_001MA,C12002F_002EA,C12002F_002MA,C12002F_003EA,C12002F_003MA,C12002F_004MA,C12002F_004EA,C12002F_005MA,C12002F_005EA,C12002F_006EA,C12002F_006MA,state
0400000US06,3626455,40322,1645279,24919,1518237,23763,123896,5114,99913,4774,239130,9421,California,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,161115,8917,60356,5057,71911,6371,6997,1579,4843,1233,17008,2089,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,124749,8024,59584,5054,41826,4222,4927,1232,3632,936,14780,2533,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,17016,3181,7762,2135,7728,1986,328,304,357,278,841,463,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,22385,3351,11685,1966,7470,2045,303,265,620,571,2307,1443,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,355586,18198,150208,10066,145350,9742,13213,2489,8834,1539,37981,4429,Florida,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US13,203681,9519,79388,5781,101083,7018,5973,1688,3866,1572,13371,2481,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,12698,2006,4360,1264,6235,1238,57,73,741,477,1305,653,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,32263,4310,13856,2965,14312,2639,379,273,339,395,3377,1188,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,524215,16356,222637,10483,236360,11346,16027,2404,12573,1971,36618,3932,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,106592,6879,47033,4622,46239,4520,2341,903,2426,759,8553,1960,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,26585,3456,11626,2252,11713,1716,841,486,468,372,1937,738,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,42536,4429,15962,2787,20602,2613,772,422,1303,432,3897,1010,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,25847,3747,10828,1974,12102,3045,911,475,31,51,1975,692,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,37111,5599,17258,3301,14135,2715,920,413,1137,437,3661,1231,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,null,null,null,null,null,null,null,null,null,null,null,null,Maine,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,150259,9832,71165,6478,60955,5251,5226,1146,2149,765,10764,1945,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,206269,9072,107522,6466,65580,5346,10401,1616,5349,1077,17417,2161,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,68725,5965,28003,3498,28721,3250,2820,1089,2373,707,6808,1489,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,51482,4389,22360,2826,22557,2882,1853,693,239,201,4473,1190,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,16026,2884,6890,1656,7694,1786,369,282,365,348,708,452,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,49627,4583,21198,3194,23147,2771,1395,706,773,354,3114,780,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,4981,1141,1789,728,2632,744,129,161,116,140,315,219,Montana,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,28967,3242,12635,2250,11545,2013,905,667,197,197,3685,1091,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,168832,8979,70553,5419,74132,6012,6833,1772,3561,960,13753,2472,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,4292,1245,1905,863,1755,714,0,181,87,103,545,344,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,393859,14151,188628,9749,149280,8093,15919,2232,7623,1565,32409,3326,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,195754,9657,70873,5887,83362,5329,4945,1253,10379,1720,26195,3194,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,1276010,21818,626842,15073,430441,14419,68055,4657,39965,3386,110707,6339,New York,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,166063,10256,78971,6821,71365,6087,5460,1404,2393,972,7874,1555,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,2655,667,976,474,1337,546,0,141,0,141,342,244,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,65097,5318,29830,3202,25147,2869,2285,863,1202,513,6633,1219,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,64059,4933,22142,2418,33028,3196,2948,886,1526,418,4415,1022,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,95515,7529,38400,4966,44305,4450,3983,1580,1644,655,7183,1780,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,178101,8072,94752,5628,52012,4723,8443,1722,6202,1433,16692,2618,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,42782,4553,21283,2984,13768,2411,2561,889,637,437,4533,1280,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,55136,4898,22360,3140,27594,3425,2205,918,824,443,2153,839,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,5742,1687,2632,980,2315,1007,307,273,227,216,261,201,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,63488,6445,30789,4352,27854,4257,1896,929,564,307,2385,846,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,1179826,34296,457857,20213,535924,19554,51461,5100,38268,3451,96316,5049,Texas,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,80116,6280,31070,3393,39337,4088,2266,1013,1600,811,5843,1403,Utah,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,1081,476,599,368,157,144,86,105,110,129,129,123,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,143311,8786,62044,6205,64618,6036,4395,1306,2404,882,9850,1891,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,176680,8352,68356,5248,86125,6190,5762,1534,2698,791,13739,2340,Washington,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,2957,938,890,396,1375,790,58,75,91,105,543,343,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,66543,5600,28931,3147,27962,3263,3182,1063,1165,541,5303,1338,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,8439,1886,3450,1025,3502,1070,81,117,342,272,1064,624,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,281485,13084,119611,7889,98447,7457,9343,1790,16757,2007,37327,3396,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US01,32814,4010,11429,2466,17904,2510,1377,763,445,282,1659,670,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,4833,1089,1342,441,2612,936,393,406,115,165,371,206,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,308548,12177,128295,6773,133611,8183,9142,1627,9586,1882,27914,3288,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,39307,3585,13671,2298,21001,2978,1092,625,511,309,3032,1136,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,05
