GEO_ID,B19202E_001E,B19202E_001M,NAME,B19202E_001MA,B19202E_001EA,state
0400000US01,-666666666,0,Alabama,**,-,01
0400000US02,null,null,Alaska,null,null,02
0400000US04,null,null,Arizona,null,null,04
0400000US05,80488,0,Arkansas,*,null,05
0400000US06,36340,5319,California,null,null,06
0400000US08,37852,15681,Colorado,null,null,08
0400000US09,41250,0,Connecticut,*,null,09
0400000US10,-666666666,0,Delaware,**,-,10
0400000US11,-666666666,0,District of Columbia,**,-,11
0400000US12,26465,17306,Florida,null,null,12
0400000US13,25119,23772,Georgia,null,null,13
0400000US15,23401,7806,Hawaii,null,null,15
0400000US16,102264,0,Idaho,*,null,16
0400000US17,null,null,Illinois,null,null,17
0400000US18,null,null,Indiana,null,null,18
0400000US19,31829,7108,Iowa,null,null,19
0400000US20,6250,0,Kansas,*,null,20
0400000US21,30941,3697,Kentucky,null,null,21
0400000US22,2499,0,Louisiana,***,"2,500-",22
0400000US23,-666666666,0,Maine,**,-,23
0400000US24,25482,2861,Maryland,null,null,24
0400000US25,90957,0,Massachusetts,*,null,25
0400000US26,34375,10863,Michigan,null,null,26
0400000US27,11237,4966,Minnesota,null,null,27
0400000US28,null,null,Mississippi,null,null,28
0400000US29,null,null,Missouri,null,null,29
0400000US30,11250,0,Montana,*,null,30
0400000US31,39754,21843,Nebraska,null,null,31
0400000US32,null,null,Nevada,null,null,32
0400000US33,-666666666,0,New Hampshire,**,-,33
0400000US34,45706,9753,New Jersey,null,null,34
0400000US35,26250,0,New Mexico,*,null,35
0400000US36,2499,0,New York,***,"2,500-",36
0400000US37,null,null,North Carolina,null,null,37
0400000US38,16250,0,North Dakota,*,null,38
0400000US39,null,null,Ohio,null,null,39
0400000US40,null,null,Oklahoma,null,null,40
0400000US41,null,null,Oregon,null,null,41
0400000US42,null,null,Pennsylvania,null,null,42
0400000US44,-666666666,0,Rhode Island,**,-,44
0400000US45,-666666666,0,South Carolina,**,-,45
0400000US46,-666666666,0,South Dakota,**,-,46
0400000US47,46250,0,Tennessee,*,null,47
0400000US48,21273,21405,Texas,null,null,48
0400000US49,55500,34817,Utah,null,null,49
0400000US50,-666666666,0,Vermont,**,-,50
0400000US51,null,null,Virginia,null,null,51
0400000US53,32342,19132,Washington,null,null,53
0400000US54,23750,0,West Virginia,*,null,54
0400000US55,32283,24598,Wisconsin,null,null,55
0400000US56,-666666666,0,Wyoming,**,-,56
0400000US72,31250,0,Puerto Rico,*,null,72
